NH3,time,station,longitude,latitude
6.0228,2010-10,WI07,-88.621,43.466
4.5126,2010-11,WI07,-88.621,43.466
1.1214,2010-12,WI07,-88.621,43.466
0.9035999999999998,2011-01,WI07,-88.621,43.466
1.0584,2011-02,WI07,-88.621,43.466
1.855542857142857,2011-03,WI07,-88.621,43.466
1.9404000000000001,2011-04,WI07,-88.621,43.466
5.3351999999999995,2011-05,WI07,-88.621,43.466
4.7916,2011-06,WI07,-88.621,43.466
5.6376,2011-07,WI07,-88.621,43.466
3.396,2011-08,WI07,-88.621,43.466
2.5595999999999997,2011-09,WI07,-88.621,43.466
3.6684,2011-10,WI07,-88.621,43.466
2.4876,2011-11,WI07,-88.621,43.466
1.8720000000000003,2011-12,WI07,-88.621,43.466
2.7168,2012-01,WI07,-88.621,43.466
2.8775999999999997,2012-02,WI07,-88.621,43.466
3.5387999999999997,2012-03,WI07,-88.621,43.466
2.6352,2012-04,WI07,-88.621,43.466
3.9671999999999996,2012-05,WI07,-88.621,43.466
5.454,2012-06,WI07,-88.621,43.466
6.9312,2012-07,WI07,-88.621,43.466
4.6908,2012-08,WI07,-88.621,43.466
4.543200000000001,2012-09,WI07,-88.621,43.466
3.4919999999999995,2012-10,WI07,-88.621,43.466
3.798,2012-11,WI07,-88.621,43.466
2.4804,2012-12,WI07,-88.621,43.466
3.4511999999999996,2013-01,WI07,-88.621,43.466
1.3584,2013-02,WI07,-88.621,43.466
3.3623999999999996,2013-03,WI07,-88.621,43.466
5.1192,2013-04,WI07,-88.621,43.466
8.3424,2013-05,WI07,-88.621,43.466
7.8144,2013-06,WI07,-88.621,43.466
7.540457142857144,2013-07,WI07,-88.621,43.466
9.216,2013-08,WI07,-88.621,43.466
5.04,2013-09,WI07,-88.621,43.466
4.9104,2013-10,WI07,-88.621,43.466
4.0656,2013-11,WI07,-88.621,43.466
2.8968,2013-12,WI07,-88.621,43.466
2.4912,2014-01,WI07,-88.621,43.466
3.2543999999999995,2014-02,WI07,-88.621,43.466
5.3496,2014-03,WI07,-88.621,43.466
7.2216000000000005,2014-04,WI07,-88.621,43.466
10.26,2014-05,WI07,-88.621,43.466
11.1672,2014-06,WI07,-88.621,43.466
7.276800000000001,2014-07,WI07,-88.621,43.466
5.983199999999999,2014-08,WI07,-88.621,43.466
4.957199999999999,2014-09,WI07,-88.621,43.466
3.4704,2014-10,WI07,-88.621,43.466
2.9976000000000003,2014-11,WI07,-88.621,43.466
2.7984,2014-12,WI07,-88.621,43.466
3.6432,2015-01,WI07,-88.621,43.466
2.7864,2015-02,WI07,-88.621,43.466
7.329599999999999,2015-03,WI07,-88.621,43.466
6.314399999999999,2015-04,WI07,-88.621,43.466
8.2608,2015-05,WI07,-88.621,43.466
8.8272,2015-06,WI07,-88.621,43.466
6.528,2015-07,WI07,-88.621,43.466
8.193599999999998,2015-08,WI07,-88.621,43.466
6.2424,2015-09,WI07,-88.621,43.466
8.5752,2015-10,WI07,-88.621,43.466
5.510399999999999,2015-11,WI07,-88.621,43.466
1.7632799999999997,2015-12,WI07,-88.621,43.466
2.0267999999999997,2016-01,WI07,-88.621,43.466
2.3832,2016-02,WI07,-88.621,43.466
3.4464,2016-03,WI07,-88.621,43.466
7.3152,2016-04,WI07,-88.621,43.466
7.9524,2016-05,WI07,-88.621,43.466
10.342080000000001,2016-06,WI07,-88.621,43.466
4.625279999999999,2016-07,WI07,-88.621,43.466
6.794399999999999,2016-08,WI07,-88.621,43.466
7.192799999999998,2016-09,WI07,-88.621,43.466
6.1776,2016-10,WI07,-88.621,43.466
7.7219999999999995,2016-11,WI07,-88.621,43.466
3.00096,2016-12,WI07,-88.621,43.466
2.1168,2017-01,WI07,-88.621,43.466
5.58,2017-02,WI07,-88.621,43.466
3.7943999999999996,2017-03,WI07,-88.621,43.466
4.1568,2017-04,WI07,-88.621,43.466
7.147199999999999,2017-05,WI07,-88.621,43.466
4.579199999999999,2017-06,WI07,-88.621,43.466
8.4,2017-07,WI07,-88.621,43.466
8.229600000000001,2017-08,WI07,-88.621,43.466
6.724799999999999,2017-09,WI07,-88.621,43.466
5.6208,2017-10,WI07,-88.621,43.466
6.497279999999998,2017-11,WI07,-88.621,43.466
3.4032,2017-12,WI07,-88.621,43.466
3.563999999999999,2018-01,WI07,-88.621,43.466
3.8304,2018-02,WI07,-88.621,43.466
3.4464,2018-03,WI07,-88.621,43.466
4.7736,2018-04,WI07,-88.621,43.466
8.346514285714285,2018-05,WI07,-88.621,43.466
11.0808,2018-06,WI07,-88.621,43.466
10.43136,2018-07,WI07,-88.621,43.466
8.346239999999998,2018-08,WI07,-88.621,43.466
6.06,2018-09,WI07,-88.621,43.466
4.608,2018-10,WI07,-88.621,43.466
3.6604799999999997,2018-11,WI07,-88.621,43.466
5.961599999999999,2018-12,WI07,-88.621,43.466
1.3464,2015-01,TX41,-94.674,30.7015
1.08,2015-02,TX41,-94.674,30.7015
1.0296,2015-03,TX41,-94.674,30.7015
1.5648000000000002,2015-04,TX41,-94.674,30.7015
1.1376,2015-05,TX41,-94.674,30.7015
1.2431999999999999,2015-06,TX41,-94.674,30.7015
1.8180000000000003,2015-07,TX41,-94.674,30.7015
1.0464000000000002,2015-08,TX41,-94.674,30.7015
1.2456,2015-09,TX41,-94.674,30.7015
1.10592,2015-10,TX41,-94.674,30.7015
0.8567999999999999,2015-11,TX41,-94.674,30.7015
0.66528,2015-12,TX41,-94.674,30.7015
0.9647999999999999,2016-01,TX41,-94.674,30.7015
1.1568,2016-02,TX41,-94.674,30.7015
0.9216,2016-03,TX41,-94.674,30.7015
1.29312,2016-04,TX41,-94.674,30.7015
1.1568,2016-05,TX41,-94.674,30.7015
1.2408,2016-06,TX41,-94.674,30.7015
1.6847999999999999,2016-07,TX41,-94.674,30.7015
1.5071999999999999,2016-08,TX41,-94.674,30.7015
1.1976,2016-09,TX41,-94.674,30.7015
1.5264,2016-10,TX41,-94.674,30.7015
1.0548,2016-11,TX41,-94.674,30.7015
1.2096,2016-12,TX41,-94.674,30.7015
1.2456,2017-01,TX41,-94.674,30.7015
1.08,2017-02,TX41,-94.674,30.7015
1.45152,2017-03,TX41,-94.674,30.7015
1.33344,2017-04,TX41,-94.674,30.7015
1.4903999999999997,2017-05,TX41,-94.674,30.7015
1.9296,2017-06,TX41,-94.674,30.7015
1.272,2017-07,TX41,-94.674,30.7015
1.2504,2017-08,TX41,-94.674,30.7015
1.4716799999999999,2017-09,TX41,-94.674,30.7015
1.08,2017-10,TX41,-94.674,30.7015
0.9504,2017-11,TX41,-94.674,30.7015
0.8640000000000001,2017-12,TX41,-94.674,30.7015
0.8208000000000001,2018-01,TX41,-94.674,30.7015
0.93168,2018-02,TX41,-94.674,30.7015
1.18944,2018-03,TX41,-94.674,30.7015
1.0031999999999999,2018-04,TX41,-94.674,30.7015
2.0208,2018-05,TX41,-94.674,30.7015
1.1159999999999999,2018-06,TX41,-94.674,30.7015
0.8976,2018-07,TX41,-94.674,30.7015
1.3896,2018-08,TX41,-94.674,30.7015
0.9734399999999999,2018-09,TX41,-94.674,30.7015
0.7008,2018-10,TX41,-94.674,30.7015
0.6744,2018-11,TX41,-94.674,30.7015
0.5788800000000001,2018-12,TX41,-94.674,30.7015
0.6851999999999999,2011-03,NJ98,-74.8729,40.3125
0.9828000000000001,2011-04,NJ98,-74.8729,40.3125
1.3752,2011-05,NJ98,-74.8729,40.3125
1.854,2011-06,NJ98,-74.8729,40.3125
1.3931999999999998,2011-07,NJ98,-74.8729,40.3125
0.5159999999999999,2011-08,NJ98,-74.8729,40.3125
0.6876,2011-09,NJ98,-74.8729,40.3125
0.6768000000000001,2011-10,NJ98,-74.8729,40.3125
0.9456000000000001,2011-11,NJ98,-74.8729,40.3125
0.3324,2011-12,NJ98,-74.8729,40.3125
0.6792,2012-01,NJ98,-74.8729,40.3125
0.9432,2012-02,NJ98,-74.8729,40.3125
1.1808,2012-03,NJ98,-74.8729,40.3125
1.4903999999999997,2012-04,NJ98,-74.8729,40.3125
1.6956,2012-05,NJ98,-74.8729,40.3125
1.9404,2012-06,NJ98,-74.8729,40.3125
2.0063999999999997,2012-07,NJ98,-74.8729,40.3125
1.2491999999999999,2012-08,NJ98,-74.8729,40.3125
1.3644,2012-09,NJ98,-74.8729,40.3125
1.2779999999999998,2012-10,NJ98,-74.8729,40.3125
0.8999999999999999,2012-11,NJ98,-74.8729,40.3125
0.7956,2012-12,NJ98,-74.8729,40.3125
0.82152,2013-01,NJ98,-74.8729,40.3125
0.8172000000000001,2013-02,NJ98,-74.8729,40.3125
1.044,2013-03,NJ98,-74.8729,40.3125
2.2392,2013-04,NJ98,-74.8729,40.3125
2.6928,2013-05,NJ98,-74.8729,40.3125
3.2328,2013-06,NJ98,-74.8729,40.3125
2.3219999999999996,2013-07,NJ98,-74.8729,40.3125
2.7024000000000004,2013-08,NJ98,-74.8729,40.3125
2.5488,2013-09,NJ98,-74.8729,40.3125
1.7148,2013-10,NJ98,-74.8729,40.3125
1.5096,2013-11,NJ98,-74.8729,40.3125
1.1568,2013-12,NJ98,-74.8729,40.3125
0.6408,2014-01,NJ98,-74.8729,40.3125
1.1664,2014-02,NJ98,-74.8729,40.3125
1.2024,2014-03,NJ98,-74.8729,40.3125
2.844,2014-04,NJ98,-74.8729,40.3125
2.148,2014-05,NJ98,-74.8729,40.3125
3.4056,2014-06,NJ98,-74.8729,40.3125
2.72808,2014-07,NJ98,-74.8729,40.3125
2.7935999999999996,2014-08,NJ98,-74.8729,40.3125
2.1384,2014-09,NJ98,-74.8729,40.3125
1.5408,2014-10,NJ98,-74.8729,40.3125
1.6271999999999998,2014-11,NJ98,-74.8729,40.3125
1.008,2014-12,NJ98,-74.8729,40.3125
1.26,2015-01,NJ98,-74.8729,40.3125
0.576,2015-02,NJ98,-74.8729,40.3125
1.1447999999999998,2015-03,NJ98,-74.8729,40.3125
2.6639999999999997,2015-04,NJ98,-74.8729,40.3125
4.1472,2015-05,NJ98,-74.8729,40.3125
3.4896,2015-06,NJ98,-74.8729,40.3125
3.0023999999999997,2015-07,NJ98,-74.8729,40.3125
2.8943999999999996,2015-08,NJ98,-74.8729,40.3125
2.3207999999999998,2015-09,NJ98,-74.8729,40.3125
1.4304000000000001,2015-10,NJ98,-74.8729,40.3125
1.6463999999999999,2015-11,NJ98,-74.8729,40.3125
1.0979999999999999,2015-12,NJ98,-74.8729,40.3125
0.5304,2016-01,NJ98,-74.8729,40.3125
1.1016,2016-02,NJ98,-74.8729,40.3125
1.9843199999999999,2016-03,NJ98,-74.8729,40.3125
1.4592,2016-04,NJ98,-74.8729,40.3125
3.2303999999999995,2016-05,NJ98,-74.8729,40.3125
3.4944,2016-06,NJ98,-74.8729,40.3125
3.1992,2016-07,NJ98,-74.8729,40.3125
3.00672,2016-08,NJ98,-74.8729,40.3125
2.8607999999999993,2016-09,NJ98,-74.8729,40.3125
1.9488,2016-10,NJ98,-74.8729,40.3125
2.1552,2016-11,NJ98,-74.8729,40.3125
1.056,2016-12,NJ98,-74.8729,40.3125
1.2096,2017-01,NJ98,-74.8729,40.3125
1.3305600000000002,2017-02,NJ98,-74.8729,40.3125
1.6632,2017-03,NJ98,-74.8729,40.3125
2.7576,2017-04,NJ98,-74.8729,40.3125
2.82,2017-05,NJ98,-74.8729,40.3125
2.6448,2017-06,NJ98,-74.8729,40.3125
3.2889599999999994,2017-07,NJ98,-74.8729,40.3125
2.49696,2017-08,NJ98,-74.8729,40.3125
2.2176,2017-09,NJ98,-74.8729,40.3125
2.6208,2017-10,NJ98,-74.8729,40.3125
1.6416000000000002,2017-11,NJ98,-74.8729,40.3125
1.4256,2017-12,NJ98,-74.8729,40.3125
1.1808,2018-01,NJ98,-74.8729,40.3125
0.9551999999999999,2018-02,NJ98,-74.8729,40.3125
1.2888,2018-03,NJ98,-74.8729,40.3125
1.6224,2018-04,NJ98,-74.8729,40.3125
2.872114285714286,2018-05,NJ98,-74.8729,40.3125
3.6504,2018-06,NJ98,-74.8729,40.3125
2.7431999999999994,2018-07,NJ98,-74.8729,40.3125
3.2976,2018-08,NJ98,-74.8729,40.3125
2.3011199999999996,2018-09,NJ98,-74.8729,40.3125
1.71,2018-10,NJ98,-74.8729,40.3125
0.8016,2018-11,NJ98,-74.8729,40.3125
0.94608,2018-12,NJ98,-74.8729,40.3125
0.36,2018-09,AK96,-149.6069,68.6257
0.2952,2018-10,AK96,-149.6069,68.6257
0.49679999999999996,2018-11,AK96,-149.6069,68.6257
0.38400000000000006,2018-12,AK96,-149.6069,68.6257
0.8552571428571429,2013-10,NS01,-65.2056,44.4328
0.6315428571428571,2013-11,NS01,-65.2056,44.4328
0.3691636363636364,2013-12,NS01,-65.2056,44.4328
0.4644,2014-01,NS01,-65.2056,44.4328
0.5399999999999999,2014-02,NS01,-65.2056,44.4328
0.5778,2014-03,NS01,-65.2056,44.4328
0.7326,2014-04,NS01,-65.2056,44.4328
0.6623999999999999,2014-05,NS01,-65.2056,44.4328
0.8585999999999999,2014-06,NS01,-65.2056,44.4328
1.164,2014-07,NS01,-65.2056,44.4328
0.9397714285714286,2014-08,NS01,-65.2056,44.4328
0.9185142857142857,2014-09,NS01,-65.2056,44.4328
0.7829999999999999,2014-10,NS01,-65.2056,44.4328
0.5813999999999999,2014-11,NS01,-65.2056,44.4328
0.49679999999999996,2014-12,NS01,-65.2056,44.4328
0.4734,2015-01,NS01,-65.2056,44.4328
0.36540000000000006,2015-02,NS01,-65.2056,44.4328
0.2826,2015-03,NS01,-65.2056,44.4328
0.44820000000000004,2015-04,NS01,-65.2056,44.4328
0.6930000000000001,2015-05,NS01,-65.2056,44.4328
0.9608727272727272,2015-06,NS01,-65.2056,44.4328
1.0458,2015-07,NS01,-65.2056,44.4328
1.0259999999999998,2015-08,NS01,-65.2056,44.4328
0.855,2015-09,NS01,-65.2056,44.4328
0.5382,2015-10,NS01,-65.2056,44.4328
0.4356,2015-11,NS01,-65.2056,44.4328
0.4404,2015-12,NS01,-65.2056,44.4328
0.41039999999999993,2016-01,NS01,-65.2056,44.4328
0.3432,2016-02,NS01,-65.2056,44.4328
0.31679999999999997,2016-03,NS01,-65.2056,44.4328
0.31320000000000003,2016-04,NS01,-65.2056,44.4328
0.5952000000000001,2016-05,NS01,-65.2056,44.4328
0.8999999999999999,2016-06,NS01,-65.2056,44.4328
1.1016,2016-07,NS01,-65.2056,44.4328
0.7451999999999999,2016-08,NS01,-65.2056,44.4328
0.6048,2016-09,NS01,-65.2056,44.4328
0.3492,2016-10,NS01,-65.2056,44.4328
0.43439999999999995,2016-11,NS01,-65.2056,44.4328
0.408,2016-12,NS01,-65.2056,44.4328
0.45360000000000006,2017-01,NS01,-65.2056,44.4328
0.4788,2017-02,NS01,-65.2056,44.4328
0.42119999999999996,2017-03,NS01,-65.2056,44.4328
0.5651999999999999,2017-04,NS01,-65.2056,44.4328
0.8064,2017-05,NS01,-65.2056,44.4328
1.0031999999999999,2017-06,NS01,-65.2056,44.4328
0.9672,2017-07,NS01,-65.2056,44.4328
0.8328,2017-08,NS01,-65.2056,44.4328
0.6624,2017-09,NS01,-65.2056,44.4328
0.5616,2017-10,NS01,-65.2056,44.4328
0.38016,2017-11,NS01,-65.2056,44.4328
0.3708000000000001,2017-12,NS01,-65.2056,44.4328
0.3876,2018-01,NS01,-65.2056,44.4328
0.504,2018-02,NS01,-65.2056,44.4328
0.3744,2018-03,NS01,-65.2056,44.4328
0.5928,2018-04,NS01,-65.2056,44.4328
0.8547428571428572,2018-05,NS01,-65.2056,44.4328
0.7991999999999999,2018-06,NS01,-65.2056,44.4328
1.0224,2018-07,NS01,-65.2056,44.4328
1.01664,2018-08,NS01,-65.2056,44.4328
0.5961599999999999,2018-09,NS01,-65.2056,44.4328
0.20447999999999997,2018-10,NS01,-65.2056,44.4328
0.2784,2018-11,NS01,-65.2056,44.4328
0.36576,2018-12,NS01,-65.2056,44.4328
2.2464,2015-10,AR09,-93.8688,35.6246
1.4544,2015-11,AR09,-93.8688,35.6246
1.2624,2015-12,AR09,-93.8688,35.6246
1.2983999999999998,2016-01,AR09,-93.8688,35.6246
3.1895999999999995,2016-02,AR09,-93.8688,35.6246
2.3928,2016-03,AR09,-93.8688,35.6246
2.3208,2016-04,AR09,-93.8688,35.6246
2.1959999999999997,2016-05,AR09,-93.8688,35.6246
2.2224,2016-06,AR09,-93.8688,35.6246
3.1536000000000004,2016-07,AR09,-93.8688,35.6246
2.3472,2016-08,AR09,-93.8688,35.6246
1.6463999999999996,2016-09,AR09,-93.8688,35.6246
2.8728000000000002,2016-10,AR09,-93.8688,35.6246
2.143885714285714,2016-11,AR09,-93.8688,35.6246
1.6103999999999996,2016-12,AR09,-93.8688,35.6246
1.9080000000000001,2017-01,AR09,-93.8688,35.6246
3.5448000000000004,2017-02,AR09,-93.8688,35.6246
2.2104,2017-03,AR09,-93.8688,35.6246
2.3472,2017-04,AR09,-93.8688,35.6246
2.1959999999999997,2017-05,AR09,-93.8688,35.6246
3.312,2017-06,AR09,-93.8688,35.6246
3.1536,2017-07,AR09,-93.8688,35.6246
1.2527999999999997,2017-08,AR09,-93.8688,35.6246
2.6999999999999997,2017-09,AR09,-93.8688,35.6246
1.7438399999999998,2017-10,AR09,-93.8688,35.6246
1.8995999999999997,2017-11,AR09,-93.8688,35.6246
1.8288,2017-12,AR09,-93.8688,35.6246
1.9055999999999997,2018-01,AR09,-93.8688,35.6246
1.5887999999999998,2018-02,AR09,-93.8688,35.6246
2.7892799999999998,2018-03,AR09,-93.8688,35.6246
2.56608,2018-04,AR09,-93.8688,35.6246
2.88096,2018-05,AR09,-93.8688,35.6246
3.2760000000000002,2018-06,AR09,-93.8688,35.6246
2.4264,2018-07,AR09,-93.8688,35.6246
2.02176,2018-08,AR09,-93.8688,35.6246
2.3328,2018-09,AR09,-93.8688,35.6246
1.2311999999999999,2018-10,AR09,-93.8688,35.6246
1.50912,2018-11,AR09,-93.8688,35.6246
1.52352,2018-12,AR09,-93.8688,35.6246
1.1964,2011-03,OH54,-83.2606,39.6359
1.4544,2011-04,OH54,-83.2606,39.6359
2.0340000000000003,2011-05,OH54,-83.2606,39.6359
2.6999999999999997,2011-06,OH54,-83.2606,39.6359
2.0195999999999996,2011-07,OH54,-83.2606,39.6359
0.7128,2011-08,OH54,-83.2606,39.6359
0.6768,2011-09,OH54,-83.2606,39.6359
1.0979999999999999,2011-10,OH54,-83.2606,39.6359
2.3183999999999996,2011-11,OH54,-83.2606,39.6359
0.414,2011-12,OH54,-83.2606,39.6359
0.8280000000000001,2012-01,OH54,-83.2606,39.6359
1.1016,2012-02,OH54,-83.2606,39.6359
1.9656,2012-03,OH54,-83.2606,39.6359
2.5776,2012-04,OH54,-83.2606,39.6359
2.4372,2012-05,OH54,-83.2606,39.6359
2.1672,2012-06,OH54,-83.2606,39.6359
1.6488,2012-07,OH54,-83.2606,39.6359
2.4588,2012-08,OH54,-83.2606,39.6359
2.1780000000000004,2012-09,OH54,-83.2606,39.6359
1.7543999999999997,2012-10,OH54,-83.2606,39.6359
1.1712,2012-11,OH54,-83.2606,39.6359
1.2095999999999998,2012-12,OH54,-83.2606,39.6359
1.1136000000000001,2013-01,OH54,-83.2606,39.6359
0.74592,2013-02,OH54,-83.2606,39.6359
1.6632,2013-03,OH54,-83.2606,39.6359
3.4583999999999997,2013-04,OH54,-83.2606,39.6359
3.2088,2013-05,OH54,-83.2606,39.6359
2.9736000000000002,2013-06,OH54,-83.2606,39.6359
2.7168,2013-07,OH54,-83.2606,39.6359
3.024,2013-08,OH54,-83.2606,39.6359
2.07,2013-09,OH54,-83.2606,39.6359
1.7280000000000002,2013-10,OH54,-83.2606,39.6359
2.5056000000000003,2013-11,OH54,-83.2606,39.6359
1.12752,2013-12,OH54,-83.2606,39.6359
0.9168000000000001,2014-01,OH54,-83.2606,39.6359
1.3536,2014-02,OH54,-83.2606,39.6359
2.2247999999999997,2014-03,OH54,-83.2606,39.6359
3.39696,2014-04,OH54,-83.2606,39.6359
3.2076,2014-05,OH54,-83.2606,39.6359
2.9952,2014-06,OH54,-83.2606,39.6359
2.8584,2014-07,OH54,-83.2606,39.6359
3.2472,2014-08,OH54,-83.2606,39.6359
3.0096,2014-09,OH54,-83.2606,39.6359
2.5776,2014-10,OH54,-83.2606,39.6359
2.1888,2014-11,OH54,-83.2606,39.6359
1.3055999999999996,2014-12,OH54,-83.2606,39.6359
1.2671999999999999,2015-01,OH54,-83.2606,39.6359
0.888,2015-02,OH54,-83.2606,39.6359
1.6896,2015-03,OH54,-83.2606,39.6359
2.7878399999999997,2015-04,OH54,-83.2606,39.6359
7.2504,2015-05,OH54,-83.2606,39.6359
4.128,2015-06,OH54,-83.2606,39.6359
2.9663999999999993,2015-07,OH54,-83.2606,39.6359
3.06,2015-08,OH54,-83.2606,39.6359
3.1824,2015-09,OH54,-83.2606,39.6359
3.276,2015-10,OH54,-83.2606,39.6359
1.9727999999999997,2015-11,OH54,-83.2606,39.6359
1.1423999999999999,2015-12,OH54,-83.2606,39.6359
0.828,2016-01,OH54,-83.2606,39.6359
0.7871999999999999,2016-02,OH54,-83.2606,39.6359
2.03328,2016-03,OH54,-83.2606,39.6359
3.2352000000000003,2016-04,OH54,-83.2606,39.6359
5.064,2016-05,OH54,-83.2606,39.6359
6.739199999999999,2016-06,OH54,-83.2606,39.6359
3.6503999999999994,2016-07,OH54,-83.2606,39.6359
2.4095999999999997,2016-08,OH54,-83.2606,39.6359
2.31264,2016-09,OH54,-83.2606,39.6359
2.1959999999999997,2016-10,OH54,-83.2606,39.6359
2.5668,2016-11,OH54,-83.2606,39.6359
1.3967999999999998,2016-12,OH54,-83.2606,39.6359
0.9359999999999999,2017-01,OH54,-83.2606,39.6359
1.8071999999999997,2017-02,OH54,-83.2606,39.6359
2.13264,2017-03,OH54,-83.2606,39.6359
3.6192,2017-04,OH54,-83.2606,39.6359
5.664,2017-05,OH54,-83.2606,39.6359
5.018400000000001,2017-06,OH54,-83.2606,39.6359
2.6111999999999997,2017-07,OH54,-83.2606,39.6359
2.39904,2017-08,OH54,-83.2606,39.6359
1.7663999999999997,2017-09,OH54,-83.2606,39.6359
1.6415999999999997,2017-10,OH54,-83.2606,39.6359
2.0952,2017-11,OH54,-83.2606,39.6359
2.2104,2017-12,OH54,-83.2606,39.6359
1.04832,2018-01,OH54,-83.2606,39.6359
1.15632,2018-02,OH54,-83.2606,39.6359
1.6055999999999997,2018-03,OH54,-83.2606,39.6359
2.3903999999999996,2018-04,OH54,-83.2606,39.6359
8.5488,2018-05,OH54,-83.2606,39.6359
4.3632,2018-06,OH54,-83.2606,39.6359
2.4,2018-07,OH54,-83.2606,39.6359
2.7215999999999996,2018-08,OH54,-83.2606,39.6359
1.84032,2018-09,OH54,-83.2606,39.6359
2.4696000000000002,2018-10,OH54,-83.2606,39.6359
1.1855999999999998,2018-11,OH54,-83.2606,39.6359
0.9935999999999999,2018-12,OH54,-83.2606,39.6359
0.7775999999999998,2013-10,ON25,-82.1214,49.3856
0.828,2013-11,ON25,-82.1214,49.3856
0.4000363636363636,2013-12,ON25,-82.1214,49.3856
0.5191714285714286,2014-01,ON25,-82.1214,49.3856
0.576,2014-02,ON25,-82.1214,49.3856
0.4986,2014-03,ON25,-82.1214,49.3856
0.7614000000000001,2014-04,ON25,-82.1214,49.3856
0.7902000000000001,2014-05,ON25,-82.1214,49.3856
1.2761999999999998,2014-06,ON25,-82.1214,49.3856
1.4508,2014-07,ON25,-82.1214,49.3856
1.0692,2014-08,ON25,-82.1214,49.3856
1.0403999999999998,2014-09,ON25,-82.1214,49.3856
1.0979999999999999,2014-10,ON25,-82.1214,49.3856
0.693,2014-11,ON25,-82.1214,49.3856
0.47400000000000003,2014-12,ON25,-82.1214,49.3856
0.4356,2015-01,ON25,-82.1214,49.3856
0.3978,2015-02,ON25,-82.1214,49.3856
0.3996,2015-03,ON25,-82.1214,49.3856
0.5376,2015-04,ON25,-82.1214,49.3856
0.9054,2015-05,ON25,-82.1214,49.3856
0.8603999999999998,2015-06,ON25,-82.1214,49.3856
1.107,2015-07,ON25,-82.1214,49.3856
0.9611999999999999,2015-08,ON25,-82.1214,49.3856
0.8892,2015-09,ON25,-82.1214,49.3856
0.5274,2015-10,ON25,-82.1214,49.3856
0.4932,2015-11,ON25,-82.1214,49.3856
0.42119999999999996,2015-12,ON25,-82.1214,49.3856
0.3588,2016-01,ON25,-82.1214,49.3856
0.33840000000000003,2016-02,ON25,-82.1214,49.3856
0.4176,2016-03,ON25,-82.1214,49.3856
0.43920000000000003,2016-04,ON25,-82.1214,49.3856
0.6192000000000001,2016-05,ON25,-82.1214,49.3856
0.8472000000000001,2016-06,ON25,-82.1214,49.3856
1.0512,2016-07,ON25,-82.1214,49.3856
0.7524,2016-08,ON25,-82.1214,49.3856
0.6408,2016-09,ON25,-82.1214,49.3856
0.54,2016-10,ON25,-82.1214,49.3856
0.51264,2016-11,ON25,-82.1214,49.3856
0.3396,2016-12,ON25,-82.1214,49.3856
0.43920000000000003,2017-01,ON25,-82.1214,49.3856
0.522,2017-02,ON25,-82.1214,49.3856
0.5579999999999999,2017-03,ON25,-82.1214,49.3856
5.587199999999999,2011-05,NE98,-97.8541,42.8292
3.9815999999999994,2011-06,NE98,-97.8541,42.8292
5.9399999999999995,2011-07,NE98,-97.8541,42.8292
2.3903999999999996,2011-08,NE98,-97.8541,42.8292
1.9116000000000002,2011-09,NE98,-97.8541,42.8292
4.2984,2011-10,NE98,-97.8541,42.8292
3.7224,2011-11,NE98,-97.8541,42.8292
2.4947999999999997,2011-12,NE98,-97.8541,42.8292
3.8784,2012-01,NE98,-97.8541,42.8292
4.752,2012-02,NE98,-97.8541,42.8292
6.372,2012-03,NE98,-97.8541,42.8292
4.7196,2012-04,NE98,-97.8541,42.8292
5.9399999999999995,2012-05,NE98,-97.8541,42.8292
6.9012,2012-06,NE98,-97.8541,42.8292
9.1656,2012-07,NE98,-97.8541,42.8292
6.9804,2012-08,NE98,-97.8541,42.8292
5.6016,2012-09,NE98,-97.8541,42.8292
5.0363999999999995,2012-10,NE98,-97.8541,42.8292
6.5388,2012-11,NE98,-97.8541,42.8292
5.04,2012-12,NE98,-97.8541,42.8292
4.95864,2013-01,NE98,-97.8541,42.8292
5.1696,2013-02,NE98,-97.8541,42.8292
11.844,2013-03,NE98,-97.8541,42.8292
5.53248,2013-04,NE98,-97.8541,42.8292
11.6736,2013-05,NE98,-97.8541,42.8292
13.0608,2013-06,NE98,-97.8541,42.8292
10.5588,2013-07,NE98,-97.8541,42.8292
13.1256,2013-08,NE98,-97.8541,42.8292
12.441600000000001,2013-09,NE98,-97.8541,42.8292
6.1632,2013-10,NE98,-97.8541,42.8292
5.8416,2013-11,NE98,-97.8541,42.8292
4.5504,2013-12,NE98,-97.8541,42.8292
4.0104,2014-01,NE98,-97.8541,42.8292
6.386399999999999,2014-02,NE98,-97.8541,42.8292
11.923200000000001,2014-03,NE98,-97.8541,42.8292
17.5464,2014-04,NE98,-97.8541,42.8292
15.269759999999998,2014-05,NE98,-97.8541,42.8292
9.5208,2014-06,NE98,-97.8541,42.8292
6.475199999999999,2014-07,NE98,-97.8541,42.8292
9.276,2014-08,NE98,-97.8541,42.8292
8.8272,2014-09,NE98,-97.8541,42.8292
9.3024,2014-10,NE98,-97.8541,42.8292
